Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
96.735029,97.413678,59.3427,455.590397
94.771791,95.539821,56.911557,462.84321
97.70386,95.297931,59.112182,458.636716
97.948334,93.23404,59.51463,455.836922
98.487717,93.81207,59.73295,456.119508
99.110547,94.479707,61.081965,458.004013
98.898932,95.458202,61.588422,454.583973
98.518107,95.567112,60.509835,457.854196
98.379763,96.929885,58.741487,459.262699
98.548806,93.194912,60.538236,456.482083
98.544433,93.402198,60.170263,456.245884
99.328524,94.849566,61.551796,454.176486
97.738708,94.359028,58.475212,456.190646
97.286273,94.006966,51.095447,460.278958
97.756658,95.084475,55.745521,452.665702
97.024106,95.805221,56.631984,454.25877
95.380424,94.36953,58.547912,456.450611
97.175236,95.617346,59.765248,456.080005
97.556104,96.089949,60.734255,457.318857
97.978079,95.385326,60.61664,456.603706
97.885382,95.903821,60.735724,459.557578
98.118262,92.020266,59.962145,456.200644
98.620507,94.018951,60.437648,456.429631
97.67449,95.151961,57.988447,457.516536
97.454431,96.469022,57.17521,454.481527
97.829921,95.994749,58.805887,458.479032
95.977259,95.108698,61.229736,458.020732
96.70995,96.161951,59.053044,454.323187
96.605412,96.297035,59.504163,456.678286
96.451317,96.159355,61.571196,457.736507
97.447446,96.339354,62.831597,453.939795
97.774409,94.029568,63.653078,457.591936
96.16751,94.188619,62.503207,453.87587
93.912569,94.877832,57.835995,453.964218
95.706899,95.380745,58.843526,453.208908
97.528367,96.071324,59.822756,457.593083
95.233532,94.982733,61.499073,457.488999
95.520474,96.007923,61.313851,455.977067
96.208897,95.041383,61.944492,455.108166
95.820198,95.803694,63.565043,454.882294
95.21134,92.446424,64.155584,453.459039
96.123066,93.487304,59.088423,455.595151
96.321329,93.645387,59.483166,457.727164
96.27146,94.078007,60.953704,457.479
97.140795,95.776393,61.180006,455.631375
96.911795,96.168884,62.533641,457.132325
97.984166,97.159911,60.835082,457.164943
97.613867,97.353769,57.009096,458.040237
96.094394,96.193404,58.21484,455.993786
96.352354,96.02784,61.884633,454.424322
95.062341,97.046469,61.941384,456.482738
93.532525,95.692008,63.290868,455.166519
94.621374,94.866121,64.01644,454.819024
95.485408,95.282584,61.298859,454.549879
95.042677,95.514811,59.581137,455.91855
96.775575,93.693624,58.890466,456.031159
94.79263,95.197135,56.862535,457.195431
94.538308,95.368326,59.660737,455.301747
90.050993,95.079935,59.556602,454.716906
91.923649,94.868218,63.245514,458.731949
93.190283,95.595159,62.150731,455.491394
94.53337,93.974746,60.44412,457.184941
95.362284,93.457883,59.641629,456.117377
97.138077,93.708872,56.761319,453.313157
97.441106,94.743864,59.823396,453.731626
98.242842,94.789636,61.087969,457.647502
96.703241,95.435037,59.862767,454.501688
95.460776,95.195869,61.150965,459.211394
96.391673,96.208554,59.140397,456.967264
97.758239,96.252665,53.880067,456.341282
97.085556,96.346387,53.966884,459.02814
97.095412,95.276449,56.779729,455.927566
95.190007,95.334046,59.024546,457.683563
95.224446,96.812022,61.831949,456.959561
95.938088,95.605764,61.02203,457.683399
95.79795,95.693159,61.42032,456.24736
96.11266,93.53645,63.771289,455.099642
96.121586,95.449104,62.936362,455.53647
95.201357,95.656463,64.057899,459.374651
94.332299,94.087422,63.133201,455.265358
96.56949,95.521013,61.761177,454.498738
97.135041,94.481311,62.784488,454.497263
94.720131,95.599418,64.227184,458.192185
93.554799,95.49725,64.126392,457.749128
96.175485,95.853723,61.50218,455.952644
95.516335,90.953073,62.454029,455.412224
96.13693,90.610571,63.741161,455.28011
96.566945,92.175575,64.154415,457.019061
96.712981,94.136194,63.752536,458.603606
97.88818,89.798461,62.295322,456.673861
96.293565,91.186923,61.47882,454.046831
95.906476,94.493682,61.847172,456.309155
96.709598,94.554446,63.293523,458.787188
96.815062,93.808657,63.093273,456.520602
96.75994,94.90167,61.360281,457.231164
95.977847,94.597294,61.264896,464.257121
95.669867,95.271345,62.550053,456.292108
96.808343,94.544189,59.193247,453.798175
91.796915,95.737439,59.663254,456.517324
92.482349,96.454502,60.726799,462.211818
94.437859,96.119242,62.609178,457.562923
96.215953,95.907769,64.236154,452.866003
96.1866,96.782194,63.172641,453.130886
96.434533,96.652075,62.94599,459.875569
97.349103,96.160319,60.914985,456.448317
93.759025,97.02054,63.588559,456.304729
93.027609,96.77963,61.545723,457.372293
95.806248,95.988116,61.907162,454.304993
97.157395,95.533842,60.996648,456.287354
97.205615,96.023234,61.998822,457.971722
95.416667,93.076507,63.158984,454.132885
96.07114,92.996585,62.773116,443.38578
96.090685,93.112156,62.914602,438.975871
96.015732,95.014609,63.641806,436.572909
91.943468,92.516281,62.811343,438.31186
92.251501,92.702554,61.730884,436.501607
94.402957,92.651559,59.649307,438.143849
94.685002,94.311004,60.11068,437.756196
95.61042,94.189301,59.266181,435.978726
91.757805,92.873189,57.493994,434.208304
92.650989,92.725325,58.85936,433.821306
91.65836,91.92978,60.140732,434.596941
92.661081,92.500812,61.120734,437.624738
94.329278,90.897844,62.207602,435.859397
95.222323,92.243454,60.123383,434.746101
95.431475,92.999286,58.678411,434.414014
94.575746,93.219395,57.491871,433.998331
93.431912,92.506925,58.317249,435.072452
93.335015,92.983905,60.780288,436.469153
93.513477,92.292167,58.892284,435.431093
95.164827,92.761301,61.109654,433.70837
94.434707,93.053758,58.848513,434.178799
92.690895,92.646836,57.384919,434.747905
91.315469,93.926919,58.74963,433.315471
91.823569,93.727504,57.953475,435.076386
92.763228,92.694296,58.354651,434.530228
91.491551,93.575685,58.735232,435.705647
92.179006,91.454092,57.349202,436.669618
93.799284,89.207966,58.653233,435.498953
92.765976,90.891377,58.74773,436.277866
93.22591,91.193664,59.413018,433.448732
92.506828,91.961721,57.165353,436.077073
92.668293,93.957628,54.917868,432.360843
92.318221,93.866874,56.876882,434.468269
93.343723,91.762695,56.690732,433.825567
90.56211,91.558028,57.287864,435.35848
91.700344,92.780057,59.574283,437.726527
93.319425,93.563025,59.500683,434.282064
94.751032,94.153756,60.80137,434.137493
95.740791,94.357821,60.247724,431.857795
96.030686,92.724997,55.664364,432.777673
95.834847,93.183358,55.704217,435.171783
95.391126,93.887711,59.083195,436.682239
94.494252,95.408688,57.143798,435.133427
94.99132,94.361583,55.497623,434.147984
94.733493,93.286131,57.927423,434.919193
95.322257,93.159587,59.042591,435.604841
95.138814,93.986464,60.405629,434.418932
94.895139,91.900741,60.050294,434.09045
94.761833,90.071227,60.380477,432.718337
91.544083,91.106787,61.380416,434.935421
91.14403,92.012578,60.818557,435.446009
93.300655,92.598362,59.08625,433.535278
92.899523,92.117995,59.988961,434.596777
91.591571,92.228665,59.720457,439.017504
92.465742,89.867217,58.841346,434.738234
92.437485,91.779722,56.866977,433.174998
93.338018,90.111929,58.034741,433.869988
92.695798,91.121218,59.44633,431.901887
93.321367,82.662557,61.366939,435.373887
93.868665,86.321195,59.704149,436.556518
93.451231,89.870682,60.741191,433.040425
93.961337,91.168128,61.456893,437.636375
95.478257,91.453995,59.415902,439.140767
92.238323,91.924378,53.639778,436.793372
92.361458,93.704726,55.646514,430.668935
92.216483,92.755601,56.728483,432.564586
93.08607,92.738618,57.353325,435.493708
92.624689,90.994922,56.527414,436.511442
92.45669,88.118682,58.822518,435.857922
93.569424,89.301353,59.139296,434.199288
92.749359,91.542057,59.518709,437.619165
91.557194,92.934814,58.770257,436.410308
93.385232,93.679358,56.505304,434.938699
93.637876,93.482567,57.338475,435.334384
94.859947,92.548529,55.292363,433.971614
94.760314,93.63749,58.57402,433.912605
94.130154,92.616716,59.524248,436.630279
93.003976,92.847294,59.940852,433.048785
89.91722,93.64946,57.790144,435.174078
92.805295,93.6687,54.880897,433.281869
93.681347,93.326197,57.464763,432.674408
94.972381,93.515328,57.123084,434.321076
96.181857,93.328614,57.170356,435.210958
95.64058,93.615664,56.031865,436.276391
93.591259,93.677471,53.949203,435.475677
94.298363,92.685469,55.420514,436.208367
92.78495,92.235901,58.465952,436.745673
93.098353,92.452808,59.871877,436.446205
94.768529,93.63135,59.263603,433.85458
94.326566,93.009038,61.419262,436.231971
92.832244,92.166564,60.922093,433.650017
94.018182,91.61051,60.699849,434.886247
93.133085,93.040232,60.742804,432.46296
93.020837,92.503356,60.874993,432.837173
92.506824,91.74831,60.249582,433.880642
93.044971,91.421674,60.451967,431.214929
93.171656,91.85316,60.741944,434.301406
88.224346,92.037821,59.067113,434.528917
85.158871,92.147471,60.4455,434.476137
87.917108,91.750014,56.554916,436.837628
90.633181,92.065555,58.337193,433.489546
93.570607,90.348459,49.301313,433.037803
92.279827,90.812243,52.641975,434.889525
90.251437,92.443549,50.309242,436.421454
86.999443,93.585084,54.877176,434.307799
90.381429,94.001608,57.253259,433.605596
92.9556,93.123136,59.148829,437.486887
93.415994,93.832061,57.751446,434.067994
94.161814,93.698306,58.229352,432.520166
92.933772,93.906751,58.72397,435.566485
91.927116,94.134454,58.260634,432.537869
91.813867,91.898442,57.593895,435.652047
93.756389,92.571402,57.883903,436.84271
94.78111,92.962568,58.223481,436.103463
94.442383,91.959113,59.941283,414.420754
95.076426,92.352888,51.682096,414.397314
94.022927,92.930751,56.089257,414.556637
93.901122,92.446185,56.042756,412.891611
92.140583,91.268028,56.7526,412.641317
89.502842,91.0661,53.280532,413.283035
90.623195,90.065854,56.326014,412.405282
91.855794,89.649814,56.400142,411.021203
92.883122,90.909152,51.016902,411.40607
91.458615,89.174266,53.731352,411.496386
90.935209,89.833979,56.321301,412.147939
90.723307,91.228098,58.845831,413.152725
91.613986,89.885161,57.532311,413.166657
92.467787,90.958737,57.857719,414.734483
92.712114,90.993032,58.058496,410.987929
92.739467,90.912246,50.147276,412.129253
90.446994,91.580043,53.854029,415.338829
87.35621,90.775473,53.674682,414.650723
89.478196,90.39826,55.992552,412.804574
91.406828,90.614823,49.649971,414.179146
92.161769,89.40654,52.111573,414.770707
91.466586,88.827643,55.245485,413.980156
91.471035,89.370006,57.144835,415.174752
92.311603,89.391134,57.006696,416.633412
90.587975,89.938451,58.756374,412.064508
90.568444,89.788107,60.615432,411.301985
91.645835,89.167293,57.828477,413.433179
91.870436,87.731658,58.125831,411.445245
90.988313,88.810333,57.949597,413.266808
90.485262,89.153569,59.057722,412.807852
91.448648,90.077634,59.261905,412.745401
92.282986,90.165509,53.909077,411.726192
89.199806,91.023079,54.942205,413.854763
90.26073,90.611215,56.233436,412.284151
90.625199,91.426248,53.103756,412.905216
90.689241,91.175123,55.801264,412.101388
90.880641,89.467802,57.273731,413.741171
88.418754,91.034503,53.908068,413.884923
89.225478,90.005743,50.326061,411.27789
89.332512,89.230264,52.970401,411.953703
89.42951,89.889059,55.037782,412.657052
89.684834,90.059831,55.097566,411.670789
91.06183,90.226357,55.729888,414.03228
91.354841,89.671911,58.082235,411.733896
89.928061,90.124793,56.050908,412.749007
88.906673,90.111472,56.32242,411.948785
90.574277,90.084182,56.92054,413.310409
91.204211,91.192204,51.810577,411.935508
92.286654,91.53783,49.407969,411.158726
90.840489,90.958167,46.293401,412.733108
91.024661,89.459097,49.369645,415.408164
90.925279,90.712651,52.369449,414.629251
90.069375,90.394778,53.92515,413.211241
91.309041,89.934592,51.088705,413.746908
91.986313,91.242221,53.551454,414.138332
92.33312,91.906565,56.748482,414.40469
92.635216,88.847414,57.929897,410.719767
90.907193,88.561653,56.903021,412.448391
91.847236,89.207892,57.081997,413.859516
89.129268,89.371796,58.626425,413.857222
90.694466,90.22522,53.967706,412.515759
92.028828,88.653121,53.798061,413.50317
91.289986,88.529851,55.357383,414.323717
90.601824,88.479814,56.28667,412.314311
88.697121,89.880399,55.559083,414.37535
90.153577,91.321086,54.25537,412.262022
91.922994,91.039269,55.620821,413.855255
91.819576,90.809582,45.059207,414.701208
88.679084,90.838504,52.33478,412.666395
91.186161,91.693877,52.451507,413.655117
90.712473,91.274859,54.411266,414.900854
90.671949,91.047922,53.813291,414.081126
91.638979,89.589806,55.417821,411.95108
92.892624,90.056153,57.882248,412.66197
91.513738,91.154159,57.097352,414.799884
90.896685,89.449839,53.776997,413.480058
92.841627,90.130393,52.520202,411.691278
90.558302,89.808813,55.158439,415.335059
90.737996,89.601049,55.692627,413.872793
91.284874,88.854452,59.013493,411.056608
92.167037,88.766158,57.837079,411.728486
90.195341,85.662761,58.002677,409.882009
90.62506,87.131695,56.422668,411.230847
91.711868,89.259765,54.983979,412.555754
93.41259,89.574578,55.649486,415.307358
93.38905,88.223477,56.534327,413.369581
91.820559,88.099654,57.738048,413.637415
92.140698,88.840847,58.391406,414.86004
92.836143,88.365573,57.03904,413.84542
91.351585,89.707596,55.536883,411.997631
91.231814,87.814314,54.634686,415.598631
91.548822,89.693502,56.632467,414.127514
92.471203,91.426323,57.106208,412.321687
91.813223,91.279881,57.709761,415.509298
91.807412,89.175488,58.334483,414.219797
91.49648,90.954266,59.189369,413.159609
91.999514,91.923508,58.164127,411.462948
93.160544,91.436972,56.936771,413.693309
93.815438,90.636358,56.450099,415.030345
93.346539,91.439903,55.18185,412.684098
92.936366,91.984622,55.856362,414.614499
92.525435,91.31347,53.986739,413.674459
91.525956,91.169683,55.613888,413.31467
90.280233,90.29126,53.470794,413.623646
90.892664,90.613274,52.864788,412.071064
87.971453,91.024001,53.781864,414.477631
87.106996,89.920257,55.811839,414.950356
88.808335,88.583062,57.784619,413.54169
90.253446,87.957105,57.362303,412.46888
89.847884,89.362065,58.044751,412.033364
91.18612,90.225792,58.449106,411.014318
91.651782,88.071942,57.623307,416.532114
92.315218,89.530036,57.352497,413.892135
92.36624,89.93837,55.880922,412.598699
91.77531,90.389821,53.249586,413.85296
91.340176,87.876858,52.418796,413.340732
92.280718,89.195263,53.358432,411.8011
93.258904,89.953306,55.5288,413.459897
90.660484,91.162527,57.618832,415.127218
91.338951,91.245188,57.921085,415.199503
92.867204,91.320881,55.928063,412.93554
92.147214,90.490205,56.943857,413.865581
92.685868,88.883347,57.649385,414.043099
93.91216,90.231737,54.29917,412.841618
92.303717,89.40946,56.990144,411.031365
90.674744,89.310571,57.851931,412.085325
90.538084,89.10361,57.229909,414.230123
89.871505,89.734466,55.646734,410.805985
87.76946,91.075004,57.910785,416.025132
90.242727,88.967304,56.11891,414.200947
90.280987,88.929036,55.909664,413.336799
90.716291,90.959429,57.489268,416.115612
91.294386,90.65977,57.820154,411.994681
92.67487,90.813464,58.296954,410.802051
91.65758,89.954989,53.307394,413.468584
90.609605,90.347492,53.75735,414.463863
91.690618,89.308314,51.590807,412.858173
92.391552,90.533257,55.808865,412.748188
92.393951,91.549222,57.618308,416.576535
92.66094,91.772185,55.997071,413.478091
91.280054,89.827472,57.412051,413.850009
91.313779,89.478585,59.839849,415.678293
92.012088,89.89584,56.803149,413.394168
91.375316,88.362565,57.078216,413.167804
92.094,87.966813,59.169304,411.891088
90.604523,90.097615,57.595809,413.296476
90.826505,89.851225,58.339081,413.525954
91.186729,89.408742,56.945879,413.787231
91.686535,91.193644,57.438333,411.978126
91.972948,90.291272,58.105767,413.066834
92.774025,90.692602,59.590585,414.710715
87.907744,87.124408,58.384801,415.588304
86.92943,86.642439,57.645559,414.562866
87.141537,88.849581,56.539322,413.349912
85.863353,90.19897,56.411062,408.405155
85.130538,91.305473,56.585748,412.928492
82.292763,91.966449,55.106473,413.663805
86.744168,90.823215,56.81744,396.924376
90.295213,90.913471,56.740453,390.674874
91.309636,91.734989,57.544576,391.41576
90.117218,90.624431,55.718364,391.779646
87.733259,90.157864,57.201909,394.697458
89.839098,87.913253,56.170924,394.502237
90.905523,87.064289,52.351097,392.868191
